split,output_path,output_filename,source_filename,source_path,annotation_id,class_id,class_name,snr_db,frequency,passage_time_ms,center,start,end,center_ms,start_ms,end_ms,width_ms,crop_length,peak_group_id,boundary_adjusted
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_422__ann002.npy,HFocusing_5_10_4um_0_422__ann002.npy,HFocusing_5_10_4um_0_422.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_422.npy,2,1,4um,4.645300386657226,34179.6875,0.133555853095291,0.49822998046875,0.4574719686598843,0.5389879922776156,4.0815,3.7476103672617724,4.4153896327382265,0.667779265476454,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_422__ann003.npy,HFocusing_5_10_4um_0_422__ann003.npy,HFocusing_5_10_4um_0_422.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_422.npy,3,1,4um,9.668501704464095,15625.0,0.2998105955016707,0.78631591796875,0.6948209852594999,0.8778108506780001,6.4415000000000004,5.6919735112458225,7.1910264887541775,1.499052977508355,16384,3,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_425__ann000.npy,HFocusing_5_10_4um_0_425__ann000.npy,HFocusing_5_10_4um_0_425.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_425.npy,0,1,4um,7.662978879805503,31738.28125,0.14204907109817122,0.44842529296875,0.4050753567205288,0.4917752292169712,3.6735,3.318377322254572,4.028622677745428,0.7102453554908563,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_425__ann001.npy,HFocusing_5_10_4um_0_425__ann001.npy,HFocusing_5_10_4um_0_425.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_425.npy,1,1,4um,-8.739208357826765,15136.71875,0.2142414241226528,0.8241915072131156,0.7697627489860068,0.8786202654402244,6.751776827089843,6.305896439693368,7.197657214486318,0.8917607747929504,16384,1,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_425__ann002.npy,HFocusing_5_10_4um_0_425__ann002.npy,HFocusing_5_10_4um_0_425.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_425.npy,2,1,4um,3.3289140497905123,14160.15625,0.24651565253359758,0.9393101327201122,0.8786202654402244,1.0,7.694828607243159,7.197657214486318,8.192,0.9943427855136822,16384,2,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_431__ann000.npy,HFocusing_5_10_4um_0_431__ann000.npy,HFocusing_5_10_4um_0_431.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_431.npy,0,1,4um,7.270743382928746,29296.875,0.14056275794766718,0.218505859375,0.17560950990366603,0.26140220884633397,1.79,1.438593105130832,2.1414068948691676,0.7028137897383355,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_431__ann001.npy,HFocusing_5_10_4um_0_431__ann001.npy,HFocusing_5_10_4um_0_431.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_431.npy,1,1,4um,8.32295824731862,31250.0,0.1380147925468031,0.56036376953125,0.5182449973917227,0.6024825416707773,4.5905,4.245463018632992,4.935536981367007,0.6900739627340151,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_437__ann000.npy,HFocusing_5_10_4um_0_437__ann000.npy,HFocusing_5_10_4um_0_437.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_437.npy,0,1,4um,-1.830494330440662,11230.46875,0.10765153818650641,0.011341212325020326,0.0,0.022682424650040653,0.09290721136656652,0.0,0.18581442273313303,0.18581442273313303,16384,0,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_437__ann001.npy,HFocusing_5_10_4um_0_437__ann001.npy,HFocusing_5_10_4um_0_437.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_437.npy,1,1,4um,0.8259507587822024,15625.0,0.22103599852495695,0.07058841838928193,0.022682424650040653,0.11849441212852321,0.5782603234449974,0.18581442273313303,0.9707062241568621,0.7848918014237292,16384,1,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_437__ann002.npy,HFocusing_5_10_4um_0_437__ann002.npy,HFocusing_5_10_4um_0_437.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_437.npy,2,1,4um,3.752464631562589,34667.96875,0.14587101919946727,0.15776878492160218,0.11849441212852321,0.19704315771468117,1.2924418860777651,0.9707062241568621,1.6141775479986682,0.643471323841806,16384,3,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_437__ann003.npy,HFocusing_5_10_4um_0_437__ann003.npy,HFocusing_5_10_4um_0_437.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_437.npy,3,1,4um,4.11181470307051,33203.125,0.14332305379860322,0.3118896484375,0.2681509235233755,0.3556283733516245,2.555,2.196692365503492,2.913307634496508,0.7166152689930159,16384,4,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_437__ann004.npy,HFocusing_5_10_4um_0_437__ann004.npy,HFocusing_5_10_4um_0_437.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_437.npy,4,1,4um,11.456132001825425,16113.28125,0.21912502447430893,0.59539794921875,0.5285262986833774,0.6622695997541226,4.8774999999999995,4.3296874388142275,5.425312561185772,1.095625122371545,16384,5,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_440__ann000.npy,HFocusing_5_10_4um_0_440__ann000.npy,HFocusing_5_10_4um_0_440.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_440.npy,0,1,4um,6.9164364233452025,28320.3125,0.1507546195511234,0.0936279296875,0.047621270888939395,0.1396345884860606,0.767,0.3901134511221915,1.1438865488778085,0.753773097755617,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_444__ann000.npy,HFocusing_5_10_4um_0_444__ann000.npy,HFocusing_5_10_4um_0_444.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_444.npy,0,1,4um,10.389825879651216,16601.5625,0.21551540682308484,0.0919189453125,0.026148862663853495,0.1576890279611465,0.753,0.2142114829422878,1.2917885170577121,1.0775770341154243,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_444__ann001.npy,HFocusing_5_10_4um_0_444__ann001.npy,HFocusing_5_10_4um_0_444.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_444.npy,1,1,4um,4.137379373937839,34667.96875,0.12994623544406692,0.59857177734375,0.5589153334216105,0.6382282212658895,4.9035,4.578634411389833,5.228365588610167,0.6497311772203336,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_447__ann000.npy,HFocusing_5_10_4um_0_447__ann000.npy,HFocusing_5_10_4um_0_447.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_447.npy,0,1,4um,8.412412718053508,24902.34375,0.17517262130940392,0.6568603515625,0.6034019100007922,0.7103187931242078,5.381,4.94306844672649,5.81893155327351,0.8758631065470199,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_45__ann000.npy,HFocusing_5_10_4um_0_45__ann000.npy,HFocusing_5_10_4um_0_45.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_45.npy,0,1,4um,-4.726885253577942,15136.71875,0.26520073213993395,0.30194091796875,0.22100807734987366,0.38287375858762634,2.4735,1.810498169650165,3.136501830349835,1.3260036606996701,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_45__ann001.npy,HFocusing_5_10_4um_0_45__ann001.npy,HFocusing_5_10_4um_0_45.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_45.npy,1,1,4um,7.205297157079045,12695.3125,0.26010480133820585,0.50048828125,0.421110595294737,0.5798659672052631,4.1000000000000005,3.4497379966544854,4.750262003345514,1.3005240066910289,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_454__ann000.npy,HFocusing_5_10_4um_0_454__ann000.npy,HFocusing_5_10_4um_0_454.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_454.npy,0,1,4um,4.720530292483994,34667.96875,0.13546682714593905,0.83416748046875,0.7928262856610293,0.8755086752764707,6.8335,6.494832932135152,7.172167067864848,0.677334135729696,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_457__ann000.npy,HFocusing_5_10_4um_0_457__ann000.npy,HFocusing_5_10_4um_0_457.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_457.npy,0,1,4um,11.07976900187082,21972.65625,0.16561775105616372,0.10394287109375,0.05340034452631723,0.15448539766118277,0.8515,0.43745562235959073,1.2655443776404094,0.8280887552808187,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_463__ann000.npy,HFocusing_5_10_4um_0_463__ann000.npy,HFocusing_5_10_4um_0_463.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_463.npy,0,1,4um,5.749659277967516,33691.40625,0.13546682714593905,0.55792236328125,0.5165811684735293,0.5992635580889707,4.5705,4.231832932135152,4.909167067864848,0.677334135729696,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_463__ann001.npy,HFocusing_5_10_4um_0_463__ann001.npy,HFocusing_5_10_4um_0_463.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_463.npy,1,1,4um,-9.73698920687173,13671.875,0.2974749605508787,0.8447128665024893,0.7669448972928227,0.922480835712156,6.919887802388392,6.282812598622804,7.556963006153982,1.2741504075311783,16384,1,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_463__ann002.npy,HFocusing_5_10_4um_0_463__ann002.npy,HFocusing_5_10_4um_0_463.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_463.npy,2,1,4um,-7.678758683344601,12207.03125,0.22910455562769316,0.961240417856078,0.922480835712156,1.0,7.874481503076991,7.556963006153982,8.192,0.6350369938460183,16384,2,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_466__ann000.npy,HFocusing_5_10_4um_0_466__ann000.npy,HFocusing_5_10_4um_0_466.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_466.npy,0,1,4um,4.869451479464829,32714.84375,0.13058322679428294,0.3323974609375,0.2925466226824088,0.3722482991925912,2.7230000000000003,2.396541933014293,3.0494580669857076,0.6529161339714147,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_466__ann001.npy,HFocusing_5_10_4um_0_466__ann001.npy,HFocusing_5_10_4um_0_466.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_466.npy,1,1,4um,5.452200155862707,32226.5625,0.13567915759601104,0.5823974609375,0.5409914680187955,0.6238034538562045,4.771,4.431802106009973,5.110197893990027,0.6783957879800546,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_466__ann002.npy,HFocusing_5_10_4um_0_466__ann002.npy,HFocusing_5_10_4um_0_466.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_466.npy,2,1,4um,3.9563352491717847,33203.125,0.14204907109817122,0.9200439453125,0.8766940090642789,0.9633938815607211,7.537,7.181877322254572,7.892122677745427,0.710245355490855,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_469__ann000.npy,HFocusing_5_10_4um_0_469__ann000.npy,HFocusing_5_10_4um_0_469.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_469.npy,0,1,4um,-6.388281715733623,34179.6875,0.133343522645219,0.0433349609375,0.002641747239618228,0.08402817463538177,0.355,0.021641193386952525,0.6883588066130474,0.6667176132260949,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_469__ann001.npy,HFocusing_5_10_4um_0_469__ann001.npy,HFocusing_5_10_4um_0_469.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_469.npy,1,1,4um,4.955020828024561,21484.375,0.2314401905784852,0.530594587854303,0.46269525434006187,0.5984939213685441,4.34663086370245,3.790399523553787,4.902862203851113,1.1124626802973259,16384,1,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_469__ann002.npy,HFocusing_5_10_4um_0_469__ann002.npy,HFocusing_5_10_4um_0_469.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_469.npy,2,1,4um,5.727763271273243,35156.25,0.14035042749759516,0.6385948652706971,0.5984939213685441,0.6786958091728501,5.231369136297551,4.902862203851113,5.559876068743988,0.6570138648928756,16384,2,True
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_472__ann000.npy,HFocusing_5_10_4um_0_472__ann000.npy,HFocusing_5_10_4um_0_472.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_472.npy,0,1,4um,4.623148304794756,30761.71875,0.15224093270162742,0.08367919921875,0.037218953643302174,0.1301394447941978,0.6855,0.3048976682459314,1.0661023317540683,0.7612046635081369,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_472__ann001.npy,HFocusing_5_10_4um_0_472__ann001.npy,HFocusing_5_10_4um_0_472.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_472.npy,1,1,4um,9.517882211680002,20019.53125,0.17347397770882791,0.67059326171875,0.6176532050449134,0.7235333183925866,5.4935,5.05981505572793,5.92718494427207,0.8673698885441397,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_474__ann000.npy,HFocusing_5_10_4um_0_474__ann000.npy,HFocusing_5_10_4um_0_474.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_474.npy,0,1,4um,6.110231074703581,31250.0,0.14077508839773917,0.259765625,0.21680447741768213,0.30272677258231784,2.128,1.776062279005652,2.479937720994348,0.7038754419886959,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_474__ann001.npy,HFocusing_5_10_4um_0_474__ann001.npy,HFocusing_5_10_4um_0_474.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_474.npy,1,1,4um,3.8703001450354604,34667.96875,0.13228187039485895,0.84124755859375,0.8008783354507877,0.8816167817367123,6.8915,6.560795324012853,7.222204675987148,0.661409351974295,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_477__ann000.npy,HFocusing_5_10_4um_0_477__ann000.npy,HFocusing_5_10_4um_0_477.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_477.npy,0,1,4um,-4.777179691527765,11230.46875,0.133768183545363,0.029597195975549773,0.0,0.059194391951099545,0.24246022943170373,0.0,0.48492045886340746,0.48492045886340746,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_477__ann001.npy,HFocusing_5_10_4um_0_477__ann001.npy,HFocusing_5_10_4um_0_477.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_477.npy,1,1,4um,6.726654182928233,34179.6875,0.13928877524723512,0.88043212890625,0.8379245681008194,0.9229396897116806,7.2125,6.864278061881913,7.560721938118088,0.6964438762361755,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_48__ann000.npy,HFocusing_5_10_4um_0_48__ann000.npy,HFocusing_5_10_4um_0_48.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_48.npy,0,1,4um,6.01631558005271,35156.25,0.14035042749759516,0.4140625,0.3712309486396499,0.4568940513603501,3.392,3.0411239312560117,3.742876068743988,0.7017521374879765,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_480__ann000.npy,HFocusing_5_10_4um_0_480__ann000.npy,HFocusing_5_10_4um_0_480.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_480.npy,0,1,4um,0.7774579025230186,29785.15625,0.13950110569730712,0.0570068359375,0.014434477021085468,0.09957919485391453,0.467,0.11824723575673216,0.8157527642432678,0.6975055284865357,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_480__ann001.npy,HFocusing_5_10_4um_0_480__ann001.npy,HFocusing_5_10_4um_0_480.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_480.npy,1,1,4um,8.018161625883124,33203.125,0.13440517489557902,0.2579345703125,0.2169173660596988,0.2989517745653012,2.113,1.7769870627610524,2.4490129372389475,0.6720258744778951,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_480__ann002.npy,HFocusing_5_10_4um_0_480__ann002.npy,HFocusing_5_10_4um_0_480.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_480.npy,2,1,4um,6.65836843883024,33203.125,0.08408285822851388,0.3624267578125,0.33676670586288027,0.38808680976211973,2.969,2.758792854428715,3.179207145571285,0.4204142911425701,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_483__ann000.npy,HFocusing_5_10_4um_0_483__ann000.npy,HFocusing_5_10_4um_0_483.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_483.npy,0,1,4um,0.7634284421318895,33203.125,0.14502169739917928,0.11517333984375,0.07091623004175437,0.15943044964574563,0.9435,0.5809457565020518,1.3060542434979483,0.7251084869958965,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_484__ann000.npy,HFocusing_5_10_4um_0_484__ann000.npy,HFocusing_5_10_4um_0_484.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_484.npy,0,1,4um,12.369115214796757,21484.375,0.16625474240637975,0.73907470703125,0.6883377861308656,0.7898116279316344,6.0545,5.638863143984051,6.470136856015949,0.8312737120318978,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_484__ann001.npy,HFocusing_5_10_4um_0_484__ann001.npy,HFocusing_5_10_4um_0_484.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_484.npy,1,1,4um,1.1551366839869333,31738.28125,0.14226140154824318,0.940673828125,0.8972590937657949,0.9840885624842051,7.706,7.350346496129392,8.061653503870609,0.7113070077412171,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_486__ann000.npy,HFocusing_5_10_4um_0_486__ann000.npy,HFocusing_5_10_4um_0_486.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_486.npy,0,1,4um,7.660470786829833,29785.15625,0.14396004514881922,0.320556640625,0.2766235213779238,0.3644897598720762,2.626,2.2660998871279516,2.985900112872048,0.7198002257440965,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_489__ann000.npy,HFocusing_5_10_4um_0_489__ann000.npy,HFocusing_5_10_4um_0_489.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_489.npy,0,1,4um,4.5819445874355385,11718.75,0.19194672686509232,0.03554484968034245,0.0,0.0710896993606849,0.2911834085813654,0.0,0.5823668171627308,0.5823668171627308,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_489__ann001.npy,HFocusing_5_10_4um_0_489__ann001.npy,HFocusing_5_10_4um_0_489.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_489.npy,1,1,4um,4.640530370777721,30273.4375,0.1375901316466591,0.22918701171875,0.18719783580119048,0.2711761876363095,1.8775,1.5335246708833525,2.2214753291166476,0.687950658233295,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_489__ann002.npy,HFocusing_5_10_4um_0_489__ann002.npy,HFocusing_5_10_4um_0_489.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_489.npy,2,1,4um,2.3072815226564583,34179.6875,0.13567915759601104,0.35150146484375,0.31009547192504544,0.39290745776245456,2.8795,2.5403021060099724,3.218697893990028,0.6783957879800555,16384,2,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_489__ann003.npy,HFocusing_5_10_4um_0_489__ann003.npy,HFocusing_5_10_4um_0_489.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_489.npy,3,1,4um,9.22413926697899,21484.375,0.16646707285645176,0.74493408203125,0.6941323630198817,0.7957358010426183,6.1025,5.686332317858871,6.518667682141129,0.8323353642822582,16384,3,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_494__ann000.npy,HFocusing_5_10_4um_0_494__ann000.npy,HFocusing_5_10_4um_0_494.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_494.npy,0,1,4um,4.97106270431773,33203.125,0.13971343614737913,0.29400634765625,0.2513691906288516,0.3366435046836484,2.4085,2.0592164096315524,2.7577835903684473,0.6985671807368949,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_494__ann001.npy,HFocusing_5_10_4um_0_494__ann001.npy,HFocusing_5_10_4um_0_494.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_494.npy,1,1,4um,7.809196768706594,29785.15625,0.20213858846854854,0.91943359375,0.8577457920933385,0.9811213954066615,7.532,7.0266535288286285,8.037346471171372,1.010692942342743,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_5__ann000.npy,HFocusing_5_10_4um_0_5__ann000.npy,HFocusing_5_10_4um_0_5.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_5.npy,0,1,4um,12.809763623850756,17089.84375,0.20638519746998865,0.20574951171875,0.1427657478424107,0.2687332755950893,1.6855,1.1695370063250283,2.201462993674972,1.0319259873499436,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_500__ann000.npy,HFocusing_5_10_4um_0_500__ann000.npy,HFocusing_5_10_4um_0_500.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_500.npy,0,1,4um,9.22375644986904,24902.34375,0.15627521125299554,0.16046142578125,0.1127700160971083,0.2081528354653917,1.3145,0.9238119718675112,1.7051880281324887,0.7813760562649775,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_500__ann001.npy,HFocusing_5_10_4um_0_500__ann001.npy,HFocusing_5_10_4um_0_500.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_500.npy,1,1,4um,3.97224578392086,35644.53125,0.14013809704752314,0.5198974609375,0.4771307076881338,0.5626642141868662,4.2589999999999995,3.9086547573811927,4.609345242618808,0.7006904852376152,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_509__ann000.npy,HFocusing_5_10_4um_0_509__ann000.npy,HFocusing_5_10_4um_0_509.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_509.npy,0,1,4um,5.444522226546878,35644.53125,0.133343522645219,0.68524169921875,0.6445484855208682,0.7259349129166318,5.613499999999999,5.280141193386952,5.946858806613048,0.6667176132260959,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_509__ann001.npy,HFocusing_5_10_4um_0_509__ann001.npy,HFocusing_5_10_4um_0_509.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_509.npy,1,1,4um,14.919008428484858,13671.875,0.26052946223834983,0.87969970703125,0.8001924248540192,0.9592069892084808,7.2065,6.555176344404125,7.857823655595874,1.3026473111917491,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_513__ann000.npy,HFocusing_5_10_4um_0_513__ann000.npy,HFocusing_5_10_4um_0_513.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_513.npy,0,1,4um,10.855111589527883,21484.375,0.17708359536005197,0.69873046875,0.6446888441894373,0.7527720933105627,5.724,5.28129101159987,6.16670898840013,0.8854179768002597,16384,1,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_518__ann000.npy,HFocusing_5_10_4um_0_518__ann000.npy,HFocusing_5_10_4um_0_518.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_518.npy,0,1,4um,5.091305083049806,34667.96875,0.14459703649903527,0.37158203125,0.32745451766997213,0.41570954483002787,3.044,2.682507408752412,3.4054925912475884,0.7229851824951763,16384,0,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_518__ann001.npy,HFocusing_5_10_4um_0_518__ann001.npy,HFocusing_5_10_4um_0_518.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_518.npy,1,1,4um,-0.9041348999793806,14160.15625,0.2142414241226528,0.9471677514461283,0.8943355028922567,1.0,7.759198219846683,7.326396439693368,8.192,0.8656035603066323,16384,3,False
train,P0/data/dataset_Particles2SNR_F_c1_events/train/4um/HFocusing_5_10_4um_0_525__ann000.npy,HFocusing_5_10_4um_0_525__ann000.npy,HFocusing_5_10_4um_0_525.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_525.npy,0,1,4um,5.9749520854645874,34667.96875,0.15032995865097937,0.17987060546875,0.13399354289215717,0.22574766804534283,1.4735,1.0976751033725516,1.8493248966274483,0.7516497932548967,16384,1,False
