filename,path,class,signal_idx,signal_length,num_particles,num_windows,num_valid_windows,noise_floor,noise_floor_N,snr_method,raw_mean,raw_std,raw_rms,raw_kurtosis,filtered_mean,filtered_std,filtered_rms,filtered_kurtosis,inband_energy_ratio,spectral_flatness
HFocusing_5_10_4um_0_1155.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1155.npy,4um,1013,16384,2,15,8,2358.588623046875,3,peak_bin_energy_over_lowest_window_energy,0.00011385689269848072,0.09338231834899174,0.09338238775927961,7.311793235210086,9.491736968362803e-05,0.09307618816726353,0.09307623656473717,7.410013547275703,0.9976392889199139,8.61074780383948e-12
HFocusing_5_10_4um_0_1158.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1158.npy,4um,1014,16384,8,15,10,2519.463623046875,3,peak_bin_energy_over_lowest_window_energy,6.635510280361082e-05,0.08250729968026799,0.08250732636274925,6.877211823344583,4.021331200232993e-05,0.08215486551545531,0.08215487535729704,6.984748550379965,0.9969963118470146,6.9805764227581795e-12
HFocusing_5_10_4um_0_1162.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1162.npy,4um,1015,16384,5,15,5,2153.004150390625,3,peak_bin_energy_over_lowest_window_energy,2.253328514811515e-06,0.09222246679950208,0.09222246682703056,8.408747652298848,1.752699573493898e-05,0.09193165977781649,0.09193166144859877,8.508465204808074,0.9980124086094939,9.138460222118864e-12
HFocusing_5_10_4um_0_1167.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1167.npy,4um,1016,16384,10,15,12,3629.434814453125,3,peak_bin_energy_over_lowest_window_energy,-0.0001322708407157518,0.11844600769008973,0.11844608154471004,4.501760264812296,-9.620806767511658e-05,0.11816373509018603,0.11816377425613972,4.5238480115098625,0.998346921566967,5.261482887311138e-12
HFocusing_5_10_4um_0_1177.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1177.npy,4um,1017,16384,6,15,10,2406.373779296875,3,peak_bin_energy_over_lowest_window_energy,0.00014877257387722504,0.09916616536633126,0.09916627696319599,4.410981634800262,0.00011299285718447709,0.09861123944896281,0.09861130418489787,4.423795319595397,0.9976019404125561,5.278628205830634e-12
HFocusing_5_10_4um_0_1180.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1180.npy,4um,1018,16384,9,15,11,2808.400390625,3,peak_bin_energy_over_lowest_window_energy,-6.725791749935168e-05,0.09199355884512644,0.09199358343177641,6.333944951624773,-5.225633749040717e-05,0.09163132694356638,0.0916313418441723,6.398706959729397,0.997632797801995,3.948743024871886e-12
HFocusing_5_10_4um_0_1183.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1183.npy,4um,1019,16384,6,15,8,2215.388916015625,3,peak_bin_energy_over_lowest_window_energy,3.3988590203478755e-05,0.09607461546698894,0.09607462147910889,6.720135382536045,4.346883078686509e-05,0.09579151052346463,0.095791520386234,6.7738417871487115,0.998143921959001,7.337829179461546e-12
HFocusing_5_10_4um_0_1186.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1186.npy,4um,1020,16384,3,15,10,2800.135498046875,3,peak_bin_energy_over_lowest_window_energy,-0.00014030332918382274,0.12306414342569569,0.123064223404385,2.492477915825919,-9.501755711839816e-05,0.12114027538757703,0.12114031265154537,2.485041285369814,0.9975719063839108,4.540711361084547e-12
HFocusing_5_10_4um_0_1189.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1189.npy,4um,1021,16384,5,15,9,2428.225830078125,3,peak_bin_energy_over_lowest_window_energy,4.707142839831419e-05,0.06615225142634873,0.06615226817346649,9.059333904139818,3.651117816194233e-05,0.06564154924025448,0.06564155939438736,9.333206629419086,0.9952065380418801,9.050404397351222e-12
HFocusing_5_10_4um_0_1192.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1192.npy,4um,1022,16384,4,15,6,1971.6859130859375,3,peak_bin_energy_over_lowest_window_energy,-7.030131876821876e-05,0.05631297338229272,0.056313017264485385,10.149139013924561,-6.103447987675271e-05,0.055853358937862155,0.055853392285960576,10.484913358409708,0.9941048973813892,8.824058137846502e-12
HFocusing_5_10_4um_0_1197.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1197.npy,4um,1023,16384,5,15,12,4314.54638671875,3,peak_bin_energy_over_lowest_window_energy,1.8575647578483083e-05,0.11887210635514213,0.11887210780651156,5.086352049110056,1.5512014174400406e-05,0.11859126604057675,0.11859126705508055,5.117313675294282,0.9986884227624987,9.25180064712204e-12
HFocusing_5_10_4um_0_12.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_12.npy,4um,1024,16384,2,15,4,1910.3165283203125,3,peak_bin_energy_over_lowest_window_energy,9.825233482978187e-05,0.045454476415110315,0.045454582603881855,6.555902314406628,7.554255840826444e-05,0.04475838219508736,0.044758445944867706,7.025412006889638,0.9904182846697495,6.595060415653305e-12
HFocusing_5_10_4um_0_120.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_120.npy,4um,1025,16384,4,15,5,2303.793212890625,3,peak_bin_energy_over_lowest_window_energy,4.0143048328102355e-05,0.07116349379748739,0.07116350511975471,11.556573008899642,2.762602926560947e-05,0.07074382139820891,0.07074382679230164,11.842857754941967,0.9962523447927413,6.6982056793180475e-12
HFocusing_5_10_4um_0_1200.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1200.npy,4um,1026,16384,2,15,6,2346.461669921875,3,peak_bin_energy_over_lowest_window_energy,1.6973458902207536e-05,0.05914663969585001,0.0591466421313079,9.505887473918868,1.3170664284983978e-05,0.05864195161943733,0.058641953098467196,9.78136314638664,0.9952260056125963,7.752177577984272e-12
HFocusing_5_10_4um_0_1203.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1203.npy,4um,1027,16384,8,15,7,1982.8316650390625,3,peak_bin_energy_over_lowest_window_energy,-7.569686484095379e-05,0.07756916190871503,0.07756919884358608,6.208050080442195,-6.160177667860986e-05,0.07719948561477091,0.07719951019251425,6.285027819958307,0.9965693604207834,7.149779673497211e-12
HFocusing_5_10_4um_0_1207.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1207.npy,4um,1028,16384,7,15,6,1862.3414306640625,3,peak_bin_energy_over_lowest_window_energy,-0.00010427155758767016,0.09824064937829906,0.09824070471463249,8.407030987453375,-7.751087896273854e-05,0.09798774335878713,0.097987774015353,8.502399179113722,0.9982657538559921,5.9422951256206054e-12
HFocusing_5_10_4um_0_1209.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1209.npy,4um,1029,16384,9,15,11,3161.019287109375,3,peak_bin_energy_over_lowest_window_energy,4.7514452946047266e-05,0.10038978462487158,0.10038979586915864,4.2049078532469935,3.719678295168767e-05,0.10000462278638075,0.10000462970406405,4.246832445796749,0.9977560667348683,5.4914913775237e-12
HFocusing_5_10_4um_0_1215.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1215.npy,4um,1030,16384,1,15,3,2054.150634765625,3,peak_bin_energy_over_lowest_window_energy,-5.456368682312689e-05,0.05197162689650116,0.051971655539005505,18.178937866717824,-3.0367471626512918e-05,0.051370983960938255,0.051370992936659386,19.070288028117538,0.9918864547916574,9.060218909072368e-12
HFocusing_5_10_4um_0_1218.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1218.npy,4um,1031,16384,9,15,12,3234.646728515625,3,peak_bin_energy_over_lowest_window_energy,-8.319293511858559e-05,0.13483274606291223,0.13483277172827912,3.1815113109863047,-7.756763624315697e-05,0.13264490164398365,0.1326449243238515,3.1666697904786174,0.9981186798435278,4.781812090705866e-12
HFocusing_5_10_4um_0_1221.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1221.npy,4um,1032,16384,11,15,12,6930.681640625,3,peak_bin_energy_over_lowest_window_energy,-6.813818479514386e-06,0.11084501491626883,0.11084501512569696,4.529086268475396,4.861395656276452e-08,0.11058045842724562,0.11058045842725629,4.565859986179214,0.9984324744407987,7.600909527530227e-12
HFocusing_5_10_4um_0_1227.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1227.npy,4um,1033,16384,5,15,6,2380.013671875,3,peak_bin_energy_over_lowest_window_energy,-9.380860106880921e-05,0.048564486113619465,0.04856457671527234,4.816899291426581,-7.980032258672978e-05,0.04769561608159121,0.04769568283916299,5.240372883887035,0.9873461722304738,7.197787659995322e-12
HFocusing_5_10_4um_0_123.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_123.npy,4um,1034,16384,9,15,7,2235.70263671875,3,peak_bin_energy_over_lowest_window_energy,2.173089716213661e-05,0.039679507188789626,0.03967951313936575,3.2881912272443827,2.7540320178315417e-05,0.038867519109583394,0.0388675288666911,3.654665482037327,0.9869533299621911,7.424367901409104e-12
HFocusing_5_10_4um_0_1231.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1231.npy,4um,1035,16384,4,15,7,2062.535888671875,3,peak_bin_energy_over_lowest_window_energy,-0.00011562048281118702,0.08310939653754637,0.08310947696220432,10.94145036804138,-9.296189028282312e-05,0.08274786253529451,0.0827479147536241,11.15757637913441,0.9967840620401925,6.472505836139276e-12
HFocusing_5_10_4um_0_1233.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1233.npy,4um,1036,16384,7,15,9,2349.815185546875,3,peak_bin_energy_over_lowest_window_energy,4.115282615759012e-05,0.08946399440353656,0.08946400386854549,6.762263426938745,1.9868953053843656e-05,0.08907058143311361,0.08907058364919486,6.907229710840715,0.9973574340652099,4.998585417741391e-12
HFocusing_5_10_4um_0_1236.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1236.npy,4um,1037,16384,11,15,11,3453.228271484375,3,peak_bin_energy_over_lowest_window_energy,4.0656009257850954e-05,0.12590058343746702,0.12590059000181725,4.773182919090178,3.7872546825757465e-05,0.12561757322923994,0.12561757893835265,4.824064121273582,0.9984902352357239,5.8913256802747664e-12
HFocusing_5_10_4um_0_1239.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1239.npy,4um,1038,16384,4,15,5,1946.8568115234375,3,peak_bin_energy_over_lowest_window_energy,-0.00023272802088357877,0.07236435421143708,0.07236472844397356,9.66018834065202,-0.000295859565057474,0.06928197169885497,0.06928260341069162,10.280056151876263,0.9861303861088401,7.386245266834257e-12
HFocusing_5_10_4um_0_1243.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1243.npy,4um,1039,16384,6,15,6,2125.394775390625,3,peak_bin_energy_over_lowest_window_energy,-6.290463480936647e-05,0.08441626843087807,0.08441629186825932,8.523439317951238,-6.426778884373098e-05,0.08406110356960877,0.084061128137143,8.615250434207166,0.9969328550927269,3.666302341664381e-12
HFocusing_5_10_4um_0_1246.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1246.npy,4um,1040,16384,2,15,7,2108.772705078125,3,peak_bin_energy_over_lowest_window_energy,-8.986074166119281e-05,0.11334860292959409,0.11334863854958149,5.599757094773876,-6.253437037496336e-05,0.11303998736046686,0.113040004657652,5.657116116740083,0.9982370899923708,4.309028336726294e-12
HFocusing_5_10_4um_0_1249.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1249.npy,4um,1041,16384,8,15,12,3179.583740234375,3,peak_bin_energy_over_lowest_window_energy,-0.00012151089691470442,0.10249828290589746,0.10249835493097176,3.3027690624042947,-7.318355881960132e-05,0.1019707804405758,0.10197080670218019,3.3449732757556907,0.998250797805751,4.961621594297807e-12
HFocusing_5_10_4um_0_1252.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1252.npy,4um,1042,16384,2,15,6,2219.264892578125,3,peak_bin_energy_over_lowest_window_energy,3.439297150072546e-05,0.0712228583341807,0.07122286663823116,13.582240105771188,2.7628989135590248e-05,0.07085304183537629,0.0708530472223081,13.898802808254558,0.9970593425983365,8.424237499791459e-12
HFocusing_5_10_4um_0_1255.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1255.npy,4um,1043,16384,5,15,7,2293.470458984375,3,peak_bin_energy_over_lowest_window_energy,1.2925975633947765e-05,0.06709043730097375,0.06709043854616495,9.436851840805623,-5.215614913468174e-06,0.06663655006900612,0.06663655027311813,9.67678029358203,0.9953162735143603,4.935028754824054e-12
HFocusing_5_10_4um_0_126.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_126.npy,4um,1044,16384,0,15,0,2016.2396240234375,3,peak_bin_energy_over_lowest_window_energy,-4.222519403078361e-05,0.027660333230820594,0.027660365460475195,-0.22105487561345116,-3.938252273302379e-05,0.026629652491621657,0.02662968161296016,-0.2562966040499002,0.9759895289408762,1.1637820419292382e-11
HFocusing_5_10_4um_0_1264.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1264.npy,4um,1045,16384,11,15,10,2730.7578125,3,peak_bin_energy_over_lowest_window_energy,-8.194258229085813e-05,0.1001774506438057,0.10017748415726421,6.677466946143252,-7.44625469894668e-05,0.09968935663222371,0.09968938444196347,6.798606122576691,0.9965878768221988,9.074876959779075e-12
HFocusing_5_10_4um_0_127.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_127.npy,4um,1046,16384,2,15,5,2006.0084228515625,3,peak_bin_energy_over_lowest_window_energy,-1.4178154305346846e-05,0.05359419864696649,0.05359420052235656,5.957211287262506,-3.099970674221643e-06,0.052974534167894834,0.05297453425859707,6.194151141779351,0.9930919003256943,6.528540356668925e-12
HFocusing_5_10_4um_0_1273.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1273.npy,4um,1047,16384,6,15,9,2314.7373046875,3,peak_bin_energy_over_lowest_window_energy,-9.792469789299727e-06,0.07999642158988848,0.07999642218924319,5.87499352570323,-1.887427478115041e-05,0.07965158591261702,0.07965158814884522,5.9752173260684405,0.9973252127016459,5.575572071985409e-12
HFocusing_5_10_4um_0_1276.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1276.npy,4um,1048,16384,7,15,8,2087.3671875,3,peak_bin_energy_over_lowest_window_energy,-0.0006065184023103438,0.11864612529844264,0.11864767554784245,6.021224206821056,-0.00045719231392488265,0.11834402688542231,0.1183449100057517,6.068744664463633,0.9979915519116319,5.287045929521255e-12
HFocusing_5_10_4um_0_1282.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1282.npy,4um,1049,16384,6,15,11,2921.270263671875,3,peak_bin_energy_over_lowest_window_energy,-7.708063851386725e-05,0.14346827617980434,0.14346829688620913,3.934073196602985,-6.808934868252016e-05,0.1431115254101048,0.1431115416078189,3.9796745421775634,0.9986346641192052,3.4709649232557055e-12
HFocusing_5_10_4um_0_1285.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1285.npy,4um,1050,16384,9,15,11,2436.072509765625,3,peak_bin_energy_over_lowest_window_energy,4.554570740781958e-05,0.12543354129246664,0.1254335495614327,4.609573617962707,4.782898386729496e-05,0.12517131944960425,0.12517132858752666,4.6491359944933475,0.9985297544963131,5.243458763305393e-12
HFocusing_5_10_4um_0_1288.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1288.npy,4um,1051,16384,4,15,5,1979.9163818359375,3,peak_bin_energy_over_lowest_window_energy,-0.0001617665771007286,0.09872505220352851,0.09872518473527865,17.744173593659557,-0.00016759699055414744,0.0984028475788857,0.09840299030204651,17.876631046517122,0.9981110108196486,9.189160250023348e-12
HFocusing_5_10_4um_0_1291.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1291.npy,4um,1052,16384,11,15,13,4401.75146484375,3,peak_bin_energy_over_lowest_window_energy,4.777669099489772e-05,0.1225995522800928,0.12259956158931161,3.581978047287933,1.8692652991366277e-05,0.12147916872105423,0.12147917015922374,3.6654966933270767,0.9982532689894172,5.5690153550394026e-12
HFocusing_5_10_4um_0_1294.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1294.npy,4um,1053,16384,4,15,6,2208.554443359375,3,peak_bin_energy_over_lowest_window_energy,0.00013755032115284413,0.07472537079304206,0.07472549739043878,8.167146676653877,0.000114589410986625,0.07435107424142072,0.07435116254361034,8.331491639029554,0.9966612932513442,7.068572547484689e-12
HFocusing_5_10_4um_0_1300.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1300.npy,4um,1054,16384,6,15,7,2154.447998046875,3,peak_bin_energy_over_lowest_window_energy,0.00014411365888979797,0.0629351398142347,0.06293530481521438,7.59715590890246,0.00010903257250603936,0.062479282663730346,0.0624793778000084,7.776781036977402,0.9956108831594112,7.08738698374137e-12
HFocusing_5_10_4um_0_1303.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1303.npy,4um,1055,16384,5,15,10,2169.08251953125,3,peak_bin_energy_over_lowest_window_energy,5.5072618642424944e-05,0.0970622429906396,0.09706225861459897,6.230102684805175,5.4021611536549884e-05,0.09676334512042584,0.09676336020017674,6.306447251741973,0.9976574656330356,7.049138555241951e-12
HFocusing_5_10_4um_0_1309.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1309.npy,4um,1056,16384,7,15,7,2294.7294921875,3,peak_bin_energy_over_lowest_window_energy,0.00012065719693161763,0.08155393020038039,0.08155401945512979,6.979899474785466,9.634725397300501e-05,0.08108996684659668,0.08109002408419606,7.141627389398195,0.996462966014079,4.3019821304545116e-12
HFocusing_5_10_4um_0_131.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_131.npy,4um,1057,16384,6,15,8,2551.291748046875,3,peak_bin_energy_over_lowest_window_energy,-3.808145495486942e-05,0.046866796541768535,0.046866812013243865,3.4404872480737456,-1.4529794183088321e-05,0.04496520171278179,0.04496520406031839,3.382523511491698,0.9881641079957993,7.1249423712796796e-12
HFocusing_5_10_4um_0_1312.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1312.npy,4um,1058,16384,5,15,8,2621.558349609375,3,peak_bin_energy_over_lowest_window_energy,9.570665278898032e-05,0.07238268113834723,0.07238274441148965,8.80145666148275,7.432049936263193e-05,0.07201860302759272,0.07201864137556756,8.921063989491726,0.9967017740401706,4.921111340332361e-12
HFocusing_5_10_4um_0_1315.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1315.npy,4um,1059,16384,7,15,9,2164.893310546875,3,peak_bin_energy_over_lowest_window_energy,-6.913089343879659e-06,0.07288229208905503,0.07288229241691797,7.804350865989269,-4.1489110958753276e-06,0.0725181172576705,0.07251811737635437,7.98678362913892,0.9969359557648583,5.028671839778918e-12
HFocusing_5_10_4um_0_1318.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1318.npy,4um,1060,16384,6,15,8,1936.7833251953125,3,peak_bin_energy_over_lowest_window_energy,-3.2510566645983254e-05,0.08242680621224714,0.08242681262361348,8.485578369702218,-2.8448963061012404e-06,0.08206315418820441,0.08206315423751663,8.641712876577982,0.9970891202783536,7.168574867818689e-12
HFocusing_5_10_4um_0_1320.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1320.npy,4um,1061,16384,11,15,12,22930.265625,3,peak_bin_energy_over_lowest_window_energy,-6.015048767620184e-05,0.1471372386605673,0.14713725095548683,3.5566234861834767,-5.744732239564617e-05,0.14690612656215762,0.14690613779448267,3.5768490245270073,0.9991056296832281,4.863909311879158e-12
HFocusing_5_10_4um_0_1326.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1326.npy,4um,1062,16384,5,15,6,2061.939208984375,3,peak_bin_energy_over_lowest_window_energy,7.686884276847096e-05,0.05973882435296758,0.05973887380838126,9.074684519518138,7.583717044996996e-05,0.059298978934718104,0.059299027428589106,9.332696961028354,0.9949094013409593,7.489096017028256e-12
HFocusing_5_10_4um_0_133.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_133.npy,4um,1063,16384,0,15,0,1880.0888671875,3,peak_bin_energy_over_lowest_window_energy,-1.783847897403588e-05,0.028042510113728433,0.028042515787459116,0.0005852996469237759,-1.8248747144166145e-05,0.026961468103763087,0.026961474279553158,0.0056073954667352766,0.9783702956357716,1.691647183214818e-11
HFocusing_5_10_4um_0_1330.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1330.npy,4um,1064,16384,11,15,10,2508.404052734375,3,peak_bin_energy_over_lowest_window_energy,-4.888564840114275e-05,0.1255917624969713,0.12559177201115632,3.4761537085036434,-5.328784947289985e-05,0.1253197896224558,0.1253198009518507,3.518479767125214,0.9983204920854601,4.313188456912028e-12
HFocusing_5_10_4um_0_1333.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1333.npy,4um,1065,16384,13,15,13,13517.515625,3,peak_bin_energy_over_lowest_window_energy,4.682657490691827e-05,0.13732640346218136,0.13732641144581742,2.626005561916502,4.448832412348159e-05,0.1365332890802372,0.13653329632832648,2.64231066275181,0.99848021660801,5.136491173553734e-12
HFocusing_5_10_4um_0_1336.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1336.npy,4um,1066,16384,4,15,12,3759.671630859375,3,peak_bin_energy_over_lowest_window_energy,5.0886356645359675e-05,0.08704077261083462,0.08704078748559387,3.272861591228639,5.284871254999132e-05,0.08654851755987569,0.08654853369525407,3.3272337417961735,0.9969183167807221,6.2096759461645105e-12
HFocusing_5_10_4um_0_1339.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1339.npy,4um,1067,16384,6,15,8,2412.467529296875,3,peak_bin_energy_over_lowest_window_energy,-1.9665574228534455e-05,0.06989621135256582,0.06989621411905914,4.813143036607955,-1.3171456526471018e-05,0.06946222024971817,0.06946222149850682,4.937402399040892,0.996048609922835,3.5421848342269636e-12
HFocusing_5_10_4um_0_1342.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1342.npy,4um,1068,16384,1,15,4,1960.4923095703125,3,peak_bin_energy_over_lowest_window_energy,8.891758315874138e-06,0.05746994085151643,0.05746994153938355,14.211957557695797,-2.0049318669415926e-06,0.05700933123343833,0.057009331268693536,14.747046224403704,0.9948110432823695,4.9300054631359926e-12
HFocusing_5_10_4um_0_1345.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1345.npy,4um,1069,16384,9,15,8,2102.232666015625,3,peak_bin_energy_over_lowest_window_energy,-6.145397156872353e-05,0.10650537259430544,0.10650539032388195,6.347786140889829,-4.4569680930481596e-05,0.10617776855120645,0.10617777790559578,6.432372070233173,0.9978522116711527,6.22907671983033e-12
HFocusing_5_10_4um_0_1348.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1348.npy,4um,1070,16384,6,15,8,2429.798095703125,3,peak_bin_energy_over_lowest_window_energy,-9.563652116103486e-05,0.08365042368359102,0.08365047835361412,5.248558107082777,-9.494997502324494e-05,0.08332045524646106,0.0833205093477907,5.462084244427892,0.9965951060009869,6.3938166071923536e-12
HFocusing_5_10_4um_0_1351.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1351.npy,4um,1071,16384,8,15,12,3474.311279296875,3,peak_bin_energy_over_lowest_window_energy,-1.1171194669903385e-05,0.08298549300163281,0.08298549375354489,5.082535554307935,-9.018813264583905e-07,0.08249607677147545,0.08249607677640532,5.146288282570115,0.9957790331527883,4.775468318812395e-12
HFocusing_5_10_4um_0_1354.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1354.npy,4um,1072,16384,10,15,12,5901.84814453125,3,peak_bin_energy_over_lowest_window_energy,0.00046787041637653335,0.10653161995060852,0.10653264735294722,4.3417768809210395,0.0004249369911800453,0.10654777139159036,0.1065486187613949,4.417312489985853,0.9981761638357041,7.99094554236568e-12
HFocusing_5_10_4um_0_1357.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1357.npy,4um,1073,16384,5,15,6,2019.0267333984375,3,peak_bin_energy_over_lowest_window_energy,0.00010013274038899395,0.08707395255556788,0.0870740101305492,5.135085955868496,8.293355202738569e-05,0.08669512868708362,0.08669516835466692,5.205735027066803,0.997683296606461,6.049313108992165e-12
HFocusing_5_10_4um_0_1360.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1360.npy,4um,1074,16384,5,15,5,2162.771728515625,3,peak_bin_energy_over_lowest_window_energy,-4.074352606292491e-05,0.08876037202897502,0.08876038138019106,29.06535347052376,-2.609891037951607e-05,0.08842281547363869,0.08842281932532053,29.494115859113506,0.9975766293378302,4.4950977780217195e-12
HFocusing_5_10_4um_0_1363.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1363.npy,4um,1075,16384,6,15,6,2707.832275390625,3,peak_bin_energy_over_lowest_window_energy,0.00018897288073779436,0.08456150919568613,0.08456172034793144,7.159611162861582,0.00011942296945056835,0.08447983824058905,0.08447992265030624,7.61353912491095,0.9952190878942296,3.0841693139667893e-12
HFocusing_5_10_4um_0_1366.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1366.npy,4um,1076,16384,12,15,11,2943.4580078125,3,peak_bin_energy_over_lowest_window_energy,-0.0003662247972473277,0.11216299194404217,0.112163589825047,4.180092963683078,-0.0002929969159989342,0.11183971936022892,0.11184010315520793,4.249845584221312,0.9984699918407757,6.468597174164119e-12
HFocusing_5_10_4um_0_1369.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1369.npy,4um,1077,16384,7,15,11,2877.9716796875,3,peak_bin_energy_over_lowest_window_energy,-9.244923033024244e-05,0.07786107152156467,0.07786112640686876,7.0408415042550505,-7.302397022626543e-05,0.07746671867202667,0.07746675309002665,7.185386094788768,0.996626837729773,7.005055806277797e-12
HFocusing_5_10_4um_0_137.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_137.npy,4um,1078,16384,0,15,0,2142.421142578125,3,peak_bin_energy_over_lowest_window_energy,4.035302088860019e-05,0.02734316437358686,0.027343194150049197,0.09280570724284809,2.233145513805249e-05,0.026428914256513066,0.02642892369113824,0.0895298339717967,0.9795448304374218,9.476558927848795e-12
