filename,path,class,signal_idx,signal_length,particle_idx,frequency,P0,t0,tau,phi,energy,snr_db,noise_floor,noise_floor_N,snr_method,source_window_idx,source_window_center,source_window_energy
HFocusing_5_10_4um_0_1747.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1747.npy,4um,1189,16384,5,35644.53125,0.2175629585981369,0.0044035,0.00012548729599255482,2.499607598932169,343.96754058698207,-9.077079277886675,2781.15625,3,peak_bin_energy_over_lowest_window_energy,8,10240,6405.66015625
HFocusing_5_10_4um_0_1747.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1747.npy,4um,1189,16384,6,34179.6875,0.20654554665088654,0.0044365,0.0001284599222935629,-2.715629937407332,2914.3370444089087,0.20314387755098318,2781.15625,3,peak_bin_energy_over_lowest_window_energy,7,9216,34276.59765625
HFocusing_5_10_4um_0_1747.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1747.npy,4um,1189,16384,7,15136.71875,0.4304857850074768,0.0076735,0.00028006386364497427,-2.984734956933419,23965.280230578268,9.353571227070123,2781.15625,3,peak_bin_energy_over_lowest_window_energy,12,14336,80140.8359375
HFocusing_5_10_4um_0_1750.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1750.npy,4um,1190,16384,0,16601.5625,0.46715328097343445,0.001686,0.00021317977187229278,-0.6845686535529971,36404.36167289526,12.145379842585452,2221.342041015625,3,peak_bin_energy_over_lowest_window_energy,1,3072,153950.0625
HFocusing_5_10_4um_0_1750.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1750.npy,4um,1190,16384,1,31738.28125,0.34442511200904846,0.0064805,0.00014480936694910725,2.974006858412796,11395.104790515325,7.101028872289682,2221.342041015625,3,peak_bin_energy_over_lowest_window_energy,11,13312,73343.546875
HFocusing_5_10_4um_0_1750.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1750.npy,4um,1190,16384,2,29785.15625,0.28335925936698914,0.00654,0.00013950110569730713,-3.0429054502190773,5486.22018777678,3.926577977741194,2221.342041015625,3,peak_bin_energy_over_lowest_window_energy,11,13312,73343.546875
HFocusing_5_10_4um_0_1756.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1756.npy,4um,1191,16384,0,36132.8125,0.25703752040863037,0.0057685,0.0001428983928984592,-2.7792753951348566,6269.593268001976,4.771194625277694,2089.873046875,3,peak_bin_energy_over_lowest_window_energy,9,11264,38986.48046875
HFocusing_5_10_4um_0_1756.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1756.npy,4um,1191,16384,1,33203.125,0.14248314499855042,0.0070545,8.238421462793785e-05,-0.21088821718140238,495.5219609561027,-6.250569982337351,2089.873046875,3,peak_bin_energy_over_lowest_window_energy,10,12288,24378.021484375
HFocusing_5_10_4um_0_1756.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1756.npy,4um,1191,16384,2,30273.4375,0.36687660217285156,0.007244,0.00013652847939629907,-0.4814081937013306,2652.880664164564,1.0359780943237322,2089.873046875,3,peak_bin_energy_over_lowest_window_energy,11,13312,22693.892578125
HFocusing_5_10_4um_0_1756.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1756.npy,4um,1191,16384,3,29785.15625,0.3795683979988098,0.007259,0.00013504216624579506,-2.731992540246278,12698.746054213552,7.836409334801657,2089.873046875,3,peak_bin_energy_over_lowest_window_energy,12,14336,95014.46875
HFocusing_5_10_4um_0_1759.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1759.npy,4um,1192,16384,0,29785.15625,0.26874369382858276,0.0024305,0.00016540542060609174,2.7594401882501067,3301.4923629490804,1.717429805366426,2223.142578125,3,peak_bin_energy_over_lowest_window_energy,2,4096,39673.6875
HFocusing_5_10_4um_0_1759.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1759.npy,4um,1192,16384,1,27832.03125,0.37382394075393677,0.0025175,0.00013971343614737914,1.7289578836405362,13000.764932530525,7.670015894025211,2223.142578125,3,peak_bin_energy_over_lowest_window_energy,3,5120,90547.3203125
HFocusing_5_10_4um_0_1759.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1759.npy,4um,1192,16384,2,34179.6875,0.31582334637641907,0.0062595,0.00013567915759601104,2.9345650273609216,8133.036546766758,5.632854073999747,2223.142578125,3,peak_bin_energy_over_lowest_window_energy,10,12288,64023.1796875
HFocusing_5_10_4um_0_1759.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1759.npy,4um,1192,16384,3,32226.5625,0.26133930683135986,0.006306,0.0001469326714498273,-2.247252021630974,3443.542557437453,1.9003813817696968,2223.142578125,3,peak_bin_energy_over_lowest_window_energy,11,13312,38014.7421875
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,0,13671.875,0.43202975392341614,0.0017115,0.0003250779190602393,-1.8510822461024397,56185.122769354144,7.099665234202217,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,1,3072,184024.046875
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,1,30273.4375,0.2945523262023926,0.003897,0.00015882317665385958,-1.6898693226622719,5188.167951682641,-3.246407841052639,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,5,7168,45525.5859375
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,2,28808.59375,0.3325846195220947,0.0039665,0.00014396004514881922,2.45661504811795,10082.45841103146,-0.3608837148265067,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,6,8192,82584.515625
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,3,26855.46875,0.19776958227157593,0.0040345,0.00017538495175947595,2.4435876385999045,2934.6081596834265,-5.7210468998854775,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,6,8192,82584.515625
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,4,34667.96875,0.2004874050617218,0.0044925,7.53773097755617e-05,-0.18285767148595866,69.19622918304322,-21.995723823299365,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,5,7168,45525.5859375
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,5,37597.65625,0.1434667557477951,0.0060325,6.284981322131342e-05,-0.7110120826758397,143.16015604638324,-18.838326476470538,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,8,10240,6063.18408203125
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,6,34667.96875,0.313981831073761,0.00614,0.00013546682714593906,-0.20107034158208492,8914.087230112636,-0.8957793112823724,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,10,12288,67628.2578125
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,7,26367.1875,0.29281654953956604,0.007559,8.026091012721779e-05,2.4370365781540393,326.88156937819804,-15.252643763842945,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,11,13312,25686.033203125
HFocusing_5_10_4um_0_1762.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1762.npy,4um,1193,16384,8,24414.0625,0.4536622166633606,0.0076625,0.00015754919395342753,0.1542319599996027,9005.102379435906,-0.8516615605358875,10956.0703125,3,peak_bin_energy_over_lowest_window_energy,12,14336,49611.046875
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,0,9765.625,0.3525345027446747,0.000822,0.00047519554726114664,1.73292795299324,62913.71491522738,10.304969470372638,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,0,2048,138684.671875
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,1,8300.78125,0.08192654699087143,0.0016385,0.00014077508839773915,0.21892019612942093,975.0767641054117,-7.792095756238285,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,3,5120,10571.8388671875
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,2,23437.5,0.22239650785923004,0.0031975,0.00019215905731516432,0.005059385488603851,8394.195545093156,1.5573069897255793,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,4,6144,39458.23046875
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,3,35156.25,0.20541663467884064,0.003743,0.00014650801054968328,-1.0389626141547446,3510.292184311489,-2.229051159224335,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,5,7168,50563.265625
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,4,33691.40625,0.20432551205158234,0.0037775,0.00015606288080292351,-0.20228328288684239,3777.594546391061,-1.9103304027396435,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,5,7168,50563.265625
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,5,18066.40625,0.441850870847702,0.005951,0.00023398815597934925,-1.9694995722751436,31994.2568064332,7.368236433795479,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,10,12288,142513.625
HFocusing_5_10_4um_0_1766.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1766.npy,4um,1194,16384,6,15136.71875,0.22214314341545105,0.0062465,7.622663157584971e-05,-2.3582784836731285,966.459789695451,-7.830645934463619,5864.73486328125,3,peak_bin_energy_over_lowest_window_energy,12,14336,4096.13427734375
HFocusing_5_10_4um_0_1769.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1769.npy,4um,1195,16384,0,37109.375,0.09558622539043427,0.002303,0.00015309025450191543,-1.0672717801034146,355.51014462487365,-7.410065264077277,1958.2066650390625,3,peak_bin_energy_over_lowest_window_energy,2,4096,11517.4970703125
HFocusing_5_10_4um_0_1769.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1769.npy,4um,1195,16384,1,34667.96875,0.14894764125347137,0.0023635,0.00014056275794766717,1.2217836764923824,1879.8868715297576,-0.17726809488649192,1958.2066650390625,3,peak_bin_energy_over_lowest_window_energy,3,5120,13814.849609375
HFocusing_5_10_4um_0_1769.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1769.npy,4um,1195,16384,2,33203.125,0.11318930983543396,0.0024045,0.00015309025450191543,-0.6993214723291423,105.31259954834331,-12.693781913428184,1958.2066650390625,3,peak_bin_energy_over_lowest_window_energy,4,6144,3529.322265625
HFocusing_5_10_4um_0_1769.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1769.npy,4um,1195,16384,3,32714.84375,0.33385947346687317,0.0045,0.000134192844445507,-0.9222237689268162,8214.161492870247,6.227047125429598,1958.2066650390625,3,peak_bin_energy_over_lowest_window_energy,7,9216,80433.9609375
HFocusing_5_10_4um_0_1769.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1769.npy,4um,1195,16384,4,31738.28125,0.346645712852478,0.004527,0.000134192844445507,-3.000988420289591,9764.072994911112,6.977724930671361,1958.2066650390625,3,peak_bin_energy_over_lowest_window_energy,7,9216,80433.9609375
HFocusing_5_10_4um_0_1772.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1772.npy,4um,1196,16384,0,34179.6875,0.3000583350658417,0.0011905,0.00027581725464353416,-0.24414363705703934,15962.448203972599,9.136949952639185,1947.1728515625,3,peak_bin_energy_over_lowest_window_energy,1,3072,94853.1328125
HFocusing_5_10_4um_0_1772.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1772.npy,4um,1196,16384,1,32226.5625,0.30944934487342834,0.0012175,0.00012548729599255482,3.1383186986568496,10075.051792340586,7.138427815940727,1947.1728515625,3,peak_bin_energy_over_lowest_window_energy,1,3072,94853.1328125
HFocusing_5_10_4um_0_1772.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1772.npy,4um,1196,16384,2,36621.09375,0.17296332120895386,0.001464,0.0001422614015482432,-2.357318413374646,3333.660225481275,2.335168276470762,1947.1728515625,3,peak_bin_energy_over_lowest_window_energy,0,2048,84287.640625
HFocusing_5_10_4um_0_1772.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1772.npy,4um,1196,16384,3,33203.125,0.31660133600234985,0.0025985,0.0001420490710981712,0.1776105583320522,10414.193779909052,7.282211486757694,1947.1728515625,3,peak_bin_energy_over_lowest_window_energy,3,5120,67185.9296875
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,0,22460.9375,0.5802404880523682,0.0001025,7.282934437469764e-05,2.0466170202758143,413.7506004625211,-7.957289652340047,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,0,2048,61248.8984375
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,1,34667.96875,0.3488771617412567,0.000641,0.00017793291716034,-0.6778919718103644,9657.244154704327,5.72385609093339,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,0,2048,61248.8984375
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,2,30761.71875,0.16416531801223755,0.0007635,6.115116962073738e-05,2.175452705816088,244.69186153528062,-10.238480773616727,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,1,3072,5631.9189453125
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,3,12695.3125,0.03106076456606388,0.0026905,0.00041064709043925725,2.168692521481855,266.26077886161875,-9.871604042322124,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,4,6144,3172.368408203125
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,4,17578.125,0.03435984626412392,0.003498,0.00021020714557128472,1.027686427526593,213.52627667097204,-10.830162751076486,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,4,6144,3172.368408203125
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,5,19042.96875,0.030894305557012558,0.003502,0.00023462514732956527,-0.6788546829071187,109.0459878975671,-13.74857910977681,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,4,6144,3172.368408203125
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,6,15136.71875,0.20606893301010132,0.00491,0.00025182391378539764,-2.1235180766568327,8979.371249694901,5.407783254244616,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,7,9216,29660.67578125
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,7,31250.0,0.1766272485256195,0.0056745,0.0001609464811545796,-2.4583314779676932,3165.516638897592,0.8797699834913137,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,9,11264,37331.140625
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,8,29785.15625,0.22101284563541412,0.0057325,0.00013971343614737914,2.7438110734002485,4853.065659178479,2.735485648134034,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,9,11264,37331.140625
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,9,37597.65625,0.19254903495311737,0.00697,0.00015266559360177143,0.3581901857069205,2697.044670101968,0.18420537267650794,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,12,14336,33624.6953125
HFocusing_5_10_4um_0_1775.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1775.npy,4um,1197,16384,10,35644.53125,0.2281760573387146,0.007021,0.00013567915759601104,-0.07433702981463952,4313.756207831262,2.223879949881757,2585.0419921875,3,peak_bin_energy_over_lowest_window_energy,12,14336,33624.6953125
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,0,37597.65625,0.17855267226696014,0.000607,0.00013759013164665908,0.3696363335734496,1189.652315803818,-4.594565809991455,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,0,2048,30976.623046875
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,1,36132.8125,0.24914023280143738,0.0006465,0.00013058322679428293,0.5063173012600508,2275.5652062278386,-1.7778735062934192,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,0,2048,30976.623046875
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,2,34667.96875,0.25974127650260925,0.0006785,0.00013058322679428293,-1.3504203201856093,3492.2394579629326,0.08227379677540803,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,0,2048,30976.623046875
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,3,33203.125,0.29737672209739685,0.0022865,0.00014969296730076338,2.702691786257123,22420.424182433868,8.157671896153357,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,3,5120,122990.640625
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,4,32226.5625,0.26979777216911316,0.0023215,7.53773097755617e-05,2.424262797944774,655.5410867263308,-7.182767185985757,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,1,3072,10670.990234375
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,5,35644.53125,0.23705291748046875,0.00266,0.0003329341457129035,1.127397440564291,16456.15348347486,6.8145169394854435,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,3,5120,122990.640625
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,6,29296.875,0.36868253350257874,0.0032495,0.00015287792405184342,-1.7945223304170987,2058.949476662616,-2.2123094548602933,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,3,5120,122990.640625
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,7,16601.5625,0.46122846007347107,0.004095,0.000222097650775317,-2.262193542685889,43907.98077900545,11.07666830078475,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,6,8192,171269.5625
HFocusing_5_10_4um_0_1779.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1779.npy,4um,1198,16384,8,35156.25,0.19509662687778473,0.007335,0.00014502169739917926,2.9309345493808543,3425.983141842822,-0.0009141372887134915,3426.704345703125,3,peak_bin_energy_over_lowest_window_energy,12,14336,24064.6484375
HFocusing_5_10_4um_0_178.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_178.npy,4um,1199,16384,0,32714.84375,0.3102571666240692,0.0069835,0.00014013809704752314,-0.445502945695619,7223.071494063421,5.780788358882747,1908.2843017578125,3,peak_bin_energy_over_lowest_window_energy,12,14336,67756.484375
HFocusing_5_10_4um_0_178.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_178.npy,4um,1199,16384,1,30761.71875,0.2914101183414459,0.0070525,0.000134192844445507,1.5731502562459347,6548.531365937146,5.35500834378301,1908.2843017578125,3,peak_bin_energy_over_lowest_window_energy,12,14336,67756.484375
HFocusing_5_10_4um_0_1785.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1785.npy,4um,1200,16384,0,20507.8125,0.31663212180137634,0.0043205,0.0002097824846711407,1.9047724749429555,16220.79712931352,8.78818284357359,2144.143798828125,3,peak_bin_energy_over_lowest_window_energy,6,8192,67487.3046875
HFocusing_5_10_4um_0_1785.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1785.npy,4um,1200,16384,1,35644.53125,0.19392842054367065,0.004893,0.00014141207974795517,-1.4746755951846886,313.90672159151654,-8.344532931078728,2144.143798828125,3,peak_bin_energy_over_lowest_window_energy,9,11264,8067.24755859375
HFocusing_5_10_4um_0_1785.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1785.npy,4um,1200,16384,2,13183.59375,0.3747134208679199,0.006811,0.0003359067720139116,-1.8134798697589325,51006.44703449309,13.763711645273835,2144.143798828125,3,peak_bin_energy_over_lowest_window_energy,11,13312,134833.6875
HFocusing_5_10_4um_0_1788.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1788.npy,4um,1201,16384,0,23437.5,0.21148554980754852,0.0057245,0.00019003575281444427,2.728337125085911,7092.6937607769505,5.012835062044,2236.287841796875,3,peak_bin_energy_over_lowest_window_energy,9,11264,45544.3125
HFocusing_5_10_4um_0_1788.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1788.npy,4um,1201,16384,1,9765.625,0.3973252475261688,0.0067265,0.00043251712679667374,-0.9132301828628577,79907.49516421929,15.53059814544274,2236.287841796875,3,peak_bin_energy_over_lowest_window_energy,11,13312,214657.234375
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,0,33203.125,0.21021491289138794,0.0011595,0.00014311072334853122,1.7570357078383232,3691.7013722562842,1.9780159800916515,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,0,2048,32914.7890625
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,1,31738.28125,0.19124406576156616,0.0012205,0.0001437477146987472,0.33463491131399437,2694.5954108471633,0.6106860082536675,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,0,2048,32914.7890625
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,2,19531.25,0.36340323090553284,0.001948,0.00019428236181588438,-2.4387304164054022,19699.666174651124,9.250339018074445,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,2,4096,95003.953125
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,3,17089.84375,0.20093148946762085,0.0021805,5.8178543319729306e-05,0.35732828226401736,246.01280610113463,-9.784672502542325,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,4,6144,3399.45849609375
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,4,16113.28125,0.03666449710726738,0.003677,0.00034503698136700774,0.7125305564931601,604.7288936391851,-5.878642455054273,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,5,7168,3606.41748046875
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,5,39550.78125,0.040473975241184235,0.004491,0.0001879124483137242,0.35832774216968133,21.605847790852067,-20.348536527342375,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,5,7168,3606.41748046875
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,6,35644.53125,0.22446779906749725,0.004723,0.0001388641143470911,-2.7953130140130718,4466.316448155791,2.8052452554980563,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,7,9216,32279.34765625
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,7,37109.375,0.17385834455490112,0.0047255,6.178816097095339e-05,2.764168278608384,66.31507541747942,-15.47812697109164,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,9,11264,3792.98876953125
HFocusing_5_10_4um_0_1791.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1791.npy,4um,1202,16384,8,34179.6875,0.19707295298576355,0.0047655,0.00014820665415025933,-2.9483319614780292,2279.959403249799,-0.11497850915549171,2341.126953125,3,peak_bin_energy_over_lowest_window_energy,8,10240,19371.14453125
HFocusing_5_10_4um_0_1797.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1797.npy,4um,1203,16384,0,32714.84375,0.2666076123714447,0.000441,0.00015415190675227547,-1.8926393398065322,1692.7509716191707,-1.6221008256901792,2459.252685546875,3,peak_bin_energy_over_lowest_window_energy,0,2048,13653.3740234375
HFocusing_5_10_4um_0_1797.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1797.npy,4um,1203,16384,1,30273.4375,0.1568516492843628,0.0006145,5.4993586568649237e-05,0.3185661608203212,47.6978105129931,-17.12304710371644,2459.252685546875,3,peak_bin_energy_over_lowest_window_energy,1,3072,3013.2978515625
HFocusing_5_10_4um_0_1797.npy,P0/data/dataset_Particles2SNR_F_c1/train/4um/HFocusing_5_10_4um_0_1797.npy,4um,1203,16384,2,33203.125,0.31500720977783203,0.003924,0.00015776152440349954,2.615045355617493,5940.471653815417,3.8301777357811777,2459.252685546875,3,peak_bin_energy_over_lowest_window_energy,6,8192,120802.6953125
